,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_linearsvr__C,param_linearsvr__dual,param_linearsvr__epsilon,param_linearsvr__loss,param_linearsvr__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
88,7.116731882095337,0.5978347691376695,0.08720769882202148,0.09480533315462947,1,True,0.1,squared_epsilon_insensitive,0.0001,"{'linearsvr__C': 1, 'linearsvr__dual': True, 'linearsvr__epsilon': 0.1, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 0.0001}",-0.26794529707309966,-0.30365189840403445,-0.330336068263799,-0.3253525249027303,-0.3338331176651128,-0.31222378126175526,0.024500790222357446,56,-0.3227561779510255,-0.31346018184059704,-0.30698514424879936,-0.3076549173369739,-0.3060275877659129,-0.31137680182866173,0.006254340009396572
89,12.104923248291016,0.9838346910859527,0.06981472969055176,0.01558425899298153,1,True,0.1,squared_epsilon_insensitive,1e-05,"{'linearsvr__C': 1, 'linearsvr__dual': True, 'linearsvr__epsilon': 0.1, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 1e-05}",-0.2679480012218379,-0.3036604355870417,-0.33032359269908274,-0.32536112717288784,-0.3338305485324774,-0.3122247410426655,0.024497840746598862,59,-0.32275630870346494,-0.31346184297620655,-0.3069630604451469,-0.3076544974866679,-0.3060253377811857,-0.3113722094785344,0.0062580395958903405
90,0.10711312294006348,0.009197441437055129,0.034906864166259766,0.0010926234510910625,1,True,0.5,epsilon_insensitive,0.001,"{'linearsvr__C': 1, 'linearsvr__dual': True, 'linearsvr__epsilon': 0.5, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 0.001}",-0.26359979667249284,-0.29883386299441195,-0.3257567683331199,-0.3208686898900311,-0.3289709353225812,-0.3076060106425274,0.02439387675006145,12,-0.31826166104453685,-0.30904546715060954,-0.3029382534446332,-0.30382413303604744,-0.30200114555733615,-0.3072141320466326,0.006039075168781814
91,0.12128138542175293,0.008567318745393487,0.03889460563659668,0.0092874507257437,1,True,0.5,epsilon_insensitive,0.0001,"{'linearsvr__C': 1, 'linearsvr__dual': True, 'linearsvr__epsilon': 0.5, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 0.0001}",-0.2635188703435495,-0.2989750557711957,-0.3257676677570978,-0.32073248484872346,-0.32883888615536827,-0.3075665929751869,0.02437681960284068,11,-0.31822042922548105,-0.3091427579817916,-0.302888061417181,-0.3037062501074342,-0.301924205586299,-0.3071763408636373,0.00606390104578612
92,0.14461193084716797,0.01410423729970805,0.0313166618347168,0.002238077587658151,1,True,0.5,epsilon_insensitive,1e-05,"{'linearsvr__C': 1, 'linearsvr__dual': True, 'linearsvr__epsilon': 0.5, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 1e-05}",-0.2635399973371225,-0.29893576139974304,-0.32573467301874776,-0.32077619261089785,-0.3288345245605555,-0.30756422978541337,0.024371007029513194,10,-0.31823367751007664,-0.3091435683176885,-0.30287506379520057,-0.3037500956965269,-0.30193515930465087,-0.30718751292482865,0.006063731161467722
93,2.516688919067383,0.1585973242729832,0.06622085571289063,0.03019339985750264,1,True,0.5,squared_epsilon_insensitive,0.001,"{'linearsvr__C': 1, 'linearsvr__dual': True, 'linearsvr__epsilon': 0.5, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 0.001}",-0.2679983670909727,-0.3038617421657871,-0.3303790306146527,-0.3254780221697968,-0.33396350711550116,-0.31233613383134207,0.02450980008988488,68,-0.3228539952841154,-0.31360586526455125,-0.30701681586451135,-0.3077913057657817,-0.30615980848777546,-0.311485558133347,0.006256481964961659
94,8.458998346328736,0.5552345626124009,0.20237202644348146,0.13408064179446103,1,True,0.5,squared_epsilon_insensitive,0.0001,"{'linearsvr__C': 1, 'linearsvr__dual': True, 'linearsvr__epsilon': 0.5, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 0.0001}",-0.2680718961663743,-0.30378209762751274,-0.33046731136757096,-0.32549565208142717,-0.3339752872570132,-0.31235844889997966,0.024505743253490777,74,-0.3228839113583253,-0.31359362598184826,-0.3071079336186004,-0.30779412764337205,-0.3061539709909908,-0.31150671391862733,0.006254282458763253
95,13.351699733734131,1.3720513382432804,0.12698030471801758,0.13864928480954528,1,True,0.5,squared_epsilon_insensitive,1e-05,"{'linearsvr__C': 1, 'linearsvr__dual': True, 'linearsvr__epsilon': 0.5, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 1e-05}",-0.26807473301853757,-0.3037905738981609,-0.330455025360009,-0.3255041820276596,-0.33397374388399764,-0.31235965163767293,0.024502952162407575,77,-0.32288455202442523,-0.31359529245094436,-0.30708617469217037,-0.30779369984074023,-0.3061522324681798,-0.31150239029529203,0.006258040891161193
96,0.21861538887023926,0.08817500595613828,0.08377695083618164,0.03491954520203182,1,True,1,epsilon_insensitive,0.001,"{'linearsvr__C': 1, 'linearsvr__dual': True, 'linearsvr__epsilon': 1, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 0.001}",-0.26370753625582655,-0.29952175846473594,-0.3259753574795382,-0.32107892726859755,-0.32911755788942976,-0.30788022747162563,0.024387514276753595,18,-0.3183392466555369,-0.30961787306661126,-0.3031162755472568,-0.30408420736021774,-0.30223767008585894,-0.3074790545430963,0.006009147300338951
97,0.1950748920440674,0.039567543240165974,0.08936009407043458,0.050578847875765554,1,True,1,epsilon_insensitive,0.0001,"{'linearsvr__C': 1, 'linearsvr__dual': True, 'linearsvr__epsilon': 1, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 0.0001}",-0.26382831901201476,-0.299469840550715,-0.32600653171045746,-0.3209089306676598,-0.3291693360105127,-0.307876591590272,0.024342725137932897,17,-0.31847050629937057,-0.3095377744550259,-0.3031403760658222,-0.3039626561753263,-0.3022697638800311,-0.30747621537511527,0.00605600853209804
98,0.14998297691345214,0.04322119239557055,0.04217605590820313,0.009077880381623313,1,True,1,epsilon_insensitive,1e-05,"{'linearsvr__C': 1, 'linearsvr__dual': True, 'linearsvr__epsilon': 1, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 1e-05}",-0.2637817229017996,-0.29953275675118646,-0.32597232671435067,-0.3209175123961372,-0.3291347639170743,-0.3078678165361096,0.024345051962521545,16,-0.3184523402097153,-0.30956932407872784,-0.3031119837105517,-0.30397765618959577,-0.30222289947001535,-0.3074668407317212,0.006062008634198839
99,2.745903968811035,0.19385457161474726,0.09252829551696777,0.04103635847518894,1,True,1,squared_epsilon_insensitive,0.001,"{'linearsvr__C': 1, 'linearsvr__dual': True, 'linearsvr__epsilon': 1, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 0.001}",-0.2681647796144748,-0.3040275293091569,-0.3305511119215745,-0.3256650040996583,-0.33414680012678766,-0.3125110450143304,0.024515863625648185,84,-0.3230218229554629,-0.31377655534603927,-0.3071764423715237,-0.3079722927704201,-0.3063215872743194,-0.31165374014355307,0.0062573277926570164
100,7.523789691925049,0.6318086397762269,0.08743071556091309,0.06869791909972582,1,True,1,squared_epsilon_insensitive,0.0001,"{'linearsvr__C': 1, 'linearsvr__dual': True, 'linearsvr__epsilon': 1, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 0.0001}",-0.2682403574509251,-0.30396176230976196,-0.330644463551933,-0.3256826129578941,-0.334159606721608,-0.3125377605984244,0.024511025019091727,97,-0.32305460438701933,-0.3137696757026924,-0.30727575276010916,-0.3079748539951551,-0.3063171444435135,-0.31167840625769794,0.006255143118915696
101,10.808224534988403,1.2454080913552374,0.038097286224365236,0.007034288223278405,1,True,1,squared_epsilon_insensitive,1e-05,"{'linearsvr__C': 1, 'linearsvr__dual': True, 'linearsvr__epsilon': 1, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 1e-05}",-0.26824262470321114,-0.3039607122889804,-0.33062664137135134,-0.3256844289324784,-0.33415807936449765,-0.31253449733210376,0.024507572086532006,92,-0.3230543953432619,-0.31377011863806753,-0.30724683846332995,-0.3079738791482658,-0.30631540769329113,-0.3116721278572433,0.0062595887898156295
102,0.12768130302429198,0.0265050789610449,0.05074996948242187,0.015200111150276419,1,True,2,epsilon_insensitive,0.001,"{'linearsvr__C': 1, 'linearsvr__dual': True, 'linearsvr__epsilon': 2, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 0.001}",-0.2646332248913581,-0.2999319355527187,-0.32670330710949946,-0.32191435725942824,-0.3299444191385065,-0.30862544879030224,0.024367172517156196,24,-0.3193727222422448,-0.31024419992771474,-0.3037581244023929,-0.30490786120508107,-0.30294580874490606,-0.3082457433044679,0.006118381743762563
103,0.1129122257232666,0.011692171001244759,0.041280078887939456,0.006851311973532838,1,True,2,epsilon_insensitive,0.0001,"{'linearsvr__C': 1, 'linearsvr__dual': True, 'linearsvr__epsilon': 2, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 0.0001}",-0.26443828046583506,-0.3000775692802163,-0.3266191199864682,-0.32166035550246,-0.3298730845480597,-0.3085336819566079,0.024374876427582695,23,-0.31919111504248837,-0.31025496866099006,-0.30368151968991636,-0.3047115604058755,-0.302968448255775,-0.3081615224110091,0.006082353363913762
104,0.12095928192138672,0.015268362347995744,0.0813478946685791,0.08865195550634243,1,True,2,epsilon_insensitive,1e-05,"{'linearsvr__C': 1, 'linearsvr__dual': True, 'linearsvr__epsilon': 2, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 1e-05}",-0.2644447182919685,-0.3000884571862703,-0.3266132130978029,-0.3216905776964101,-0.32980516888699435,-0.3085284270318892,0.024362298366103784,22,-0.3191840843778209,-0.3102650627884931,-0.30369532742183264,-0.3046890394532404,-0.3029263845928478,-0.30815197972684694,0.006088234599065453
105,1.9745689392089845,0.1185858442078872,0.03909597396850586,0.009739532824171764,1,True,2,squared_epsilon_insensitive,0.001,"{'linearsvr__C': 1, 'linearsvr__dual': True, 'linearsvr__epsilon': 2, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 0.001}",-0.2685974980856877,-0.3043849203460605,-0.33092160959555506,-0.32607581577833517,-0.3345430601002645,-0.3129045807811806,0.024503145662570287,109,-0.3234126140575354,-0.31414113167635793,-0.30752444173466786,-0.30835405940967675,-0.3066732654667211,-0.3120211024689918,0.006269411188833383
106,5.147026824951172,0.24788401555525627,0.0424863338470459,0.014638246900326347,1,True,2,squared_epsilon_insensitive,0.0001,"{'linearsvr__C': 1, 'linearsvr__dual': True, 'linearsvr__epsilon': 2, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 0.0001}",-0.2685956614200267,-0.30432604003884484,-0.33099080271669423,-0.32608229344496065,-0.33455680737289095,-0.3129103209986835,0.024521231546556707,110,-0.32341511989205957,-0.3141392707188,-0.30759936948237276,-0.3083503426523246,-0.30666905046204296,-0.31203463064151993,0.006260671140318845
107,10.601829433441162,0.910196916222408,0.12446746826171876,0.08178837027604743,1,True,2,squared_epsilon_insensitive,1e-05,"{'linearsvr__C': 1, 'linearsvr__dual': True, 'linearsvr__epsilon': 2, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 1e-05}",-0.26859689636376044,-0.30432501938644135,-0.3309980696443482,-0.3260841190123193,-0.3345566426577533,-0.3129121494129245,0.02452209549150894,112,-0.32341400853562163,-0.3141398927973289,-0.30759344015842627,-0.30834978188552453,-0.306668315702447,-0.3120330878158697,0.006261341348096217
108,0.10691380500793457,0.006687809277357215,0.05046529769897461,0.007584714478079948,1,True,5,epsilon_insensitive,0.001,"{'linearsvr__C': 1, 'linearsvr__dual': True, 'linearsvr__epsilon': 5, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 0.001}",-0.2664743781531258,-0.30222508045297936,-0.32882617269127296,-0.3236546352534017,-0.33193293258167195,-0.31062263982649035,0.024392286088389975,42,-0.32130086562876436,-0.31235092842863554,-0.3060461409652874,-0.3068854366027898,-0.30490158008307766,-0.31029699034171093,0.006068324384729231
109,0.13463954925537108,0.03399697537294686,0.05824398994445801,0.020609696382642637,1,True,5,epsilon_insensitive,0.0001,"{'linearsvr__C': 1, 'linearsvr__dual': True, 'linearsvr__epsilon': 5, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 0.0001}",-0.26646114682343497,-0.302291525959079,-0.3288078033602483,-0.3235748177858631,-0.33190855696043836,-0.31060877017781274,0.02437701095527913,40,-0.3214176266666662,-0.31248981221303485,-0.30594774949790643,-0.3068149730249288,-0.3048433868287418,-0.3103027096462556,0.006152381461962601
110,0.1767261505126953,0.033122179013951064,0.06083745956420898,0.011177715073977327,1,True,5,epsilon_insensitive,1e-05,"{'linearsvr__C': 1, 'linearsvr__dual': True, 'linearsvr__epsilon': 5, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 1e-05}",-0.2665081834874804,-0.3022806709336958,-0.32873924888186384,-0.3236088936531885,-0.33193188571626486,-0.3106137765344987,0.024358208402148904,41,-0.3214542068355895,-0.31249709842073264,-0.30586176276970545,-0.3068727886501676,-0.3048786904328691,-0.31031290942181283,0.006165664004908113
111,2.45383505821228,0.27538681306889157,0.09035768508911132,0.046246536977389716,1,True,5,squared_epsilon_insensitive,0.001,"{'linearsvr__C': 1, 'linearsvr__dual': True, 'linearsvr__epsilon': 5, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 0.001}",-0.26984005085980706,-0.30562056236535484,-0.332139696246132,-0.32740427075975675,-0.33591952109245926,-0.314184820264702,0.024532972709851872,123,-0.32466834151104323,-0.3153738505712693,-0.3086382343214844,-0.30956023642637853,-0.3078737386253864,-0.3132228802911124,0.006303530930990401
112,6.75293083190918,0.3372009506137469,0.16914653778076172,0.12453627996837252,1,True,5,squared_epsilon_insensitive,0.0001,"{'linearsvr__C': 1, 'linearsvr__dual': True, 'linearsvr__epsilon': 5, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 0.0001}",-0.2698392519743325,-0.3055724306301177,-0.33221955104016065,-0.3274117856247739,-0.33593328686892177,-0.31419526122766134,0.024551586765664914,124,-0.324675662983158,-0.3153776744644611,-0.3087119698256728,-0.309558849416061,-0.30786585249543935,-0.31323800183695844,0.006297291613052846
113,11.318715333938599,1.3616896523554642,0.06901350021362304,0.024804276641810223,1,True,5,squared_epsilon_insensitive,1e-05,"{'linearsvr__C': 1, 'linearsvr__dual': True, 'linearsvr__epsilon': 5, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 1e-05}",-0.2698404657927543,-0.30556907568816455,-0.3322211174352217,-0.32741335236059693,-0.3359331665302328,-0.314195435561394,0.02455176126896037,125,-0.32467546897120503,-0.3153757657134922,-0.3087137583577643,-0.3095579320293523,-0.3078648844242613,-0.31323756189921503,0.006297106819001429
114,0.114697265625,0.014957205634056425,0.08137831687927247,0.022343826393162576,1,True,10,epsilon_insensitive,0.001,"{'linearsvr__C': 1, 'linearsvr__dual': True, 'linearsvr__epsilon': 10, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 0.001}",-0.2703703150457147,-0.3063810131565842,-0.33283767311368356,-0.3272162141226564,-0.33615021556475394,-0.31459108620067855,0.02441315116442831,141,-0.32530049493437707,-0.3163324726227207,-0.3097906004414149,-0.31050652918953114,-0.308762085413254,-0.3141384365202596,0.006170979227195251
115,0.16495852470397948,0.021561995091212392,0.06083798408508301,0.016411156288201945,1,True,10,epsilon_insensitive,0.0001,"{'linearsvr__C': 1, 'linearsvr__dual': True, 'linearsvr__epsilon': 10, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 0.0001}",-0.27022771527379513,-0.3061385988930088,-0.3326916280922533,-0.32722479349573647,-0.33609357225725905,-0.31447526160241057,0.02445028927597395,139,-0.3252111303008543,-0.31620325732365506,-0.30964027021075874,-0.3105597789946504,-0.3087049892930321,-0.3140638852245901,0.0061547198414732
116,0.14979844093322753,0.022402812024396125,0.06123514175415039,0.010432036636931196,1,True,10,epsilon_insensitive,1e-05,"{'linearsvr__C': 1, 'linearsvr__dual': True, 'linearsvr__epsilon': 10, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 1e-05}",-0.2701444024958,-0.30612500129344405,-0.33271856558126794,-0.3272171525726881,-0.336085226392794,-0.31445806966719886,0.024483116396200544,138,-0.32517308827827696,-0.31619629396572413,-0.30963509757150365,-0.3105581171483253,-0.30869020585318535,-0.3140505605634031,0.006143967312114878
117,2.5842505931854247,0.2987309342402862,0.16256375312805177,0.08903681332932563,1,True,10,squared_epsilon_insensitive,0.001,"{'linearsvr__C': 1, 'linearsvr__dual': True, 'linearsvr__epsilon': 10, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 0.001}",-0.27120984027768186,-0.3068288953711524,-0.3332008681538536,-0.3286414161604518,-0.33790221296194484,-0.3155566465850169,0.02459539370381993,159,-0.3260539495944978,-0.3164872047155344,-0.30955288046371704,-0.31053280055385746,-0.30929266460493077,-0.3143838999865075,0.006398505181938357
118,5.098353528976441,0.6286606001600482,0.1065126895904541,0.05476796767014727,1,True,10,squared_epsilon_insensitive,0.0001,"{'linearsvr__C': 1, 'linearsvr__dual': True, 'linearsvr__epsilon': 10, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 0.0001}",-0.27110243546243773,-0.30682593839333305,-0.33318617127724937,-0.3286481520736522,-0.3373142944370107,-0.3154153983287366,0.024527067878546104,144,-0.3259792712200125,-0.3164926147354366,-0.30955362586736285,-0.31052974715606585,-0.3089326317538004,-0.31429757814653564,0.00643062084228681
119,6.441164922714234,0.5764935604496632,0.0746009349822998,0.05852375452359615,1,True,10,squared_epsilon_insensitive,1e-05,"{'linearsvr__C': 1, 'linearsvr__dual': True, 'linearsvr__epsilon': 10, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 1e-05}",-0.27110515877107766,-0.3068237611548888,-0.33318461976914326,-0.32865146441194204,-0.3373152148436262,-0.3154160437901356,0.024526533372020126,146,-0.32598005826373133,-0.316495948849741,-0.3095573666693861,-0.3105300470534255,-0.3089328473465235,-0.31429925363656147,0.006430511540201154
120,0.11448383331298828,0.018347803582360926,0.05983915328979492,0.019162400871523395,1,True,20,epsilon_insensitive,0.001,"{'linearsvr__C': 1, 'linearsvr__dual': True, 'linearsvr__epsilon': 20, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 0.001}",-0.2801384413069325,-0.31563390250489964,-0.34177242316528056,-0.33641472767767466,-0.34487554447917185,-0.32376700782679185,0.024080404221264864,189,-0.3347467376412161,-0.3258413564571894,-0.31819458692955876,-0.31961303625333903,-0.31734914212621035,-0.32314897188150277,0.006518341837147182
121,0.11568975448608398,0.01480705885772792,0.06861767768859864,0.021227001256396174,1,True,20,epsilon_insensitive,0.0001,"{'linearsvr__C': 1, 'linearsvr__dual': True, 'linearsvr__epsilon': 20, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 0.0001}",-0.28004845783709303,-0.3153890851199393,-0.34190678550865017,-0.3362341126538059,-0.3448489495405496,-0.3236854781320076,0.024126319529366325,187,-0.33489005462552474,-0.3255952523783144,-0.31834983926717186,-0.31951681988257835,-0.31732304253390375,-0.32313500173749865,0.006542201329871689
122,0.15298471450805665,0.024516958553865507,0.06801753044128418,0.010391843567434625,1,True,20,epsilon_insensitive,1e-05,"{'linearsvr__C': 1, 'linearsvr__dual': True, 'linearsvr__epsilon': 20, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 1e-05}",-0.28007069555910596,-0.31536930216381415,-0.3420061430301773,-0.3362974533121236,-0.34486914007182223,-0.32372254682740864,0.024144802275478622,188,-0.3348785929574112,-0.32555930743403316,-0.3184651307510688,-0.31957685046296214,-0.31733264824401297,-0.32316250596989765,0.006510312619566093
123,1.396462631225586,0.1452081676098095,0.13364248275756835,0.09737357017858986,1,True,20,squared_epsilon_insensitive,0.001,"{'linearsvr__C': 1, 'linearsvr__dual': True, 'linearsvr__epsilon': 20, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 0.001}",-0.2718485276777222,-0.3082392224595248,-0.333761333426494,-0.32985349380148493,-0.3386004917582016,-0.3164606138246855,0.024603608816950256,165,-0.3269100910144654,-0.3173803203961554,-0.31005843769214697,-0.3113703800789508,-0.309834384441706,-0.3151107227246849,0.006507405911146991
124,2.589670944213867,0.14009701634986377,0.06841559410095215,0.023756515318359712,1,True,20,squared_epsilon_insensitive,0.0001,"{'linearsvr__C': 1, 'linearsvr__dual': True, 'linearsvr__epsilon': 20, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 0.0001}",-0.27184033847511746,-0.3082418674700377,-0.3337907082881288,-0.3298682369154186,-0.3387445930249385,-0.31649714883472824,0.024638110113930602,172,-0.32691596383653443,-0.3173870433092179,-0.3100888813114946,-0.3113785042658662,-0.3098876038686536,-0.31513159931835333,0.006495729217562333
125,3.6069482803344726,0.379996051102489,0.04168696403503418,0.009148067431707582,1,True,20,squared_epsilon_insensitive,1e-05,"{'linearsvr__C': 1, 'linearsvr__dual': True, 'linearsvr__epsilon': 20, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 1e-05}",-0.2718415169019447,-0.3082409169769553,-0.3337883714138993,-0.32987017701833304,-0.3387453780989715,-0.3164972720820208,0.024637770979558375,174,-0.3269165085024046,-0.31738770110110504,-0.310088572861625,-0.3113778593855684,-0.3098869278849906,-0.3151315139471388,0.006496204083373729
126,0.057643795013427736,0.006414013577414191,0.0,0.0,1,False,0.1,epsilon_insensitive,0.001,"{'linearsvr__C': 1, 'linearsvr__dual': False, 'linearsvr__epsilon': 0.1, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 0.001}",,,,,,,,249,,,,,,,
127,0.07300376892089844,0.030717116918663714,0.0,0.0,1,False,0.1,epsilon_insensitive,0.0001,"{'linearsvr__C': 1, 'linearsvr__dual': False, 'linearsvr__epsilon': 0.1, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 0.0001}",,,,,,,,250,,,,,,,
128,0.08497157096862792,0.02493211699425507,0.0,0.0,1,False,0.1,epsilon_insensitive,1e-05,"{'linearsvr__C': 1, 'linearsvr__dual': False, 'linearsvr__epsilon': 0.1, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 1e-05}",,,,,,,,236,,,,,,,
129,0.0807826042175293,0.018401107559697885,0.0319155216217041,0.005162155397608378,1,False,0.1,squared_epsilon_insensitive,0.001,"{'linearsvr__C': 1, 'linearsvr__dual': False, 'linearsvr__epsilon': 0.1, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 0.001}",-0.26782895803972606,-0.3035979169742429,-0.3302896833578333,-0.3252632482969243,-0.3337780386983445,-0.3121515690734142,0.024520482553857626,47,-0.3227023048513175,-0.3134180183698994,-0.3069180197682627,-0.30760439228314623,-0.3059721792804624,-0.31132298291061766,0.006256849965189315
130,0.09135646820068359,0.011777054728385427,0.04029150009155273,0.012158828418907572,1,False,0.1,squared_epsilon_insensitive,0.0001,"{'linearsvr__C': 1, 'linearsvr__dual': False, 'linearsvr__epsilon': 0.1, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 0.0001}",-0.2679477405884348,-0.3036628815253554,-0.33032325886541813,-0.32535318413944203,-0.33383267181654713,-0.3122239473870395,0.024497237568033292,57,-0.3227561968684871,-0.3134645573947367,-0.30696396052395103,-0.3076540491638999,-0.30602591026968157,-0.3113729348441513,0.006258008888899903
131,0.11708478927612305,0.022422952633747453,0.03710012435913086,0.007656868600648467,1,False,0.1,squared_epsilon_insensitive,1e-05,"{'linearsvr__C': 1, 'linearsvr__dual': False, 'linearsvr__epsilon': 0.1, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 1e-05}",-0.2679477405884348,-0.3036628815253554,-0.33032325886541813,-0.32535318413944203,-0.33383267181654713,-0.3122239473870395,0.024497237568033292,57,-0.3227561968684871,-0.3134645573947367,-0.30696396052395103,-0.3076540491638999,-0.30602591026968157,-0.3113729348441513,0.006258008888899903
